MeterID,Zone,ConsumerType,Date,EnergyConsumed_kWh,PeakUsage_kWh,OutageMinutes,MeterStatus,TariffRate
MTR1001,South,Commercial,2/10/2025,382.69,125.25,123,Active,8.26
MTR1002,North,Commercial,2/24/2025,313.86,94.93,102,Active,8.49
MTR1003,East,Industrial,1/3/2025,327.88,134.5,94,Active,7.51
MTR1004,Central,Residential,2/7/2025,955.29,87.5,6,Active,5.59
MTR1005,South,Residential,2/3/2025,396.71,143.18,147,Faulty,5.89
MTR1006,South,Industrial,2/2/2025,212.8,117.61,175,Active,10.37
MTR1007,North,Residential,1/19/2025,738.75,25.52,115,Active,6.76
MTR1008,Central,Commercial,2/5/2025,144.46,54.51,4,Active,5.16
MTR1009,West,Industrial,2/27/2025,860.12,25.77,172,Active,6.58
MTR1010,North,Residential,1/5/2025,746.18,139.47,101,Active,9.21
MTR1011,East,Residential,1/9/2025,360.29,133.79,15,Active,8.95
MTR1012,South,Industrial,1/20/2025,680.28,151.62,21,Active,8.84
MTR1013,North,Commercial,2/21/2025,120.4,13.59,174,Active,7.2
MTR1014,West,Commercial,1/25/2025,946.09,165.61,82,Active,4.56
MTR1015,South,Residential,2/8/2025,1476.13,41.3,156,Active,6.47
MTR1016,North,Commercial,1/18/2025,1330.96,176.71,131,Active,9.04
MTR1017,South,Commercial,1/12/2025,1363.39,61.4,61,Active,8.86
MTR1018,East,Commercial,1/15/2025,306.72,130.73,118,Active,11.36
MTR1019,North,Industrial,2/6/2025,402.69,20.38,17,Active,8.79
MTR1020,East,Residential,1/20/2025,1205.02,163,0,Active,11.15
MTR1021,West,Industrial,1/28/2025,1055.55,27.13,132,Active,5.22
MTR1022,North,Residential,1/23/2025,1353.14,6.77,40,Active,4.86
MTR1023,South,Commercial,1/4/2025,805.86,190.02,45,Active,11
MTR1024,West,Commercial,2/28/2025,640.53,179.51,150,Active,10.39
MTR1025,North,Residential,1/27/2025,1205.09,115.41,125,Active,7.91
MTR1026,North,Residential,1/25/2025,463.66,199.6,40,Active,10.84
MTR1027,North,Commercial,1/29/2025,772.21,43.36,36,Faulty,9.38
MTR1028,East,Commercial,2/24/2025,180.76,145.75,43,Faulty,5.15
MTR1029,North,Residential,2/5/2025,649.37,31.11,76,Faulty,11.18
MTR1030,East,Residential,1/6/2025,928.25,103.8,95,Active,9.05
MTR1031,South,Commercial,2/27/2025,633.66,63.73,7,Active,8.82
MTR1032,South,Residential,1/13/2025,704.82,130.92,120,Active,7.68
MTR1033,North,Residential,2/26/2025,649.74,81.66,107,Active,5.16
MTR1034,North,Commercial,2/14/2025,764.56,74.95,76,Active,6.66
MTR1035,South,Residential,1/28/2025,1208.48,14.13,171,Active,10.93
MTR1036,North,Commercial,1/28/2025,1263.81,158.3,78,Active,3.71
MTR1037,South,Residential,2/23/2025,1194.11,175.49,60,Active,7.24
MTR1038,East,Commercial,1/16/2025,1491.5,91.94,65,Active,5.09
MTR1039,East,Commercial,3/2/2025,972.81,54.74,83,Active,5.96
MTR1040,West,Residential,1/31/2025,284.67,38.89,24,Faulty,7.25
MTR1041,West,Industrial,2/18/2025,171.89,43.9,73,Active,6.59
MTR1042,West,Residential,2/4/2025,1400.43,168.76,77,Active,6.87
MTR1043,South,Industrial,1/25/2025,1194.66,15.03,15,Active,5.86
MTR1044,Central,Commercial,2/25/2025,1338.08,163.21,85,Active,9.93
MTR1045,South,Commercial,2/3/2025,692.76,91.02,25,Active,9.49
MTR1046,East,Commercial,2/5/2025,859.85,61.02,63,Active,8.74
MTR1047,West,Commercial,2/3/2025,749.31,81.47,62,Active,11.54
MTR1048,South,Industrial,1/27/2025,307.86,185.43,61,Active,6.31
MTR1049,East,Industrial,1/18/2025,1496.81,154.03,132,Active,3.97
MTR1050,West,Residential,2/19/2025,980.47,73.67,70,Active,10.43
MTR1051,Central,Residential,1/19/2025,780.77,68.39,76,Active,7.21
MTR1052,East,Industrial,1/10/2025,178.94,151.55,121,Active,3.73
MTR1053,Central,Industrial,2/4/2025,740.64,177.59,112,Active,11.05
MTR1054,Central,Industrial,2/3/2025,1175.19,8.98,173,Active,6.94
MTR1055,North,Residential,1/13/2025,1364.6,66.24,156,Active,3.92
MTR1056,South,Residential,1/21/2025,611.48,198.92,86,Active,6.35
MTR1057,West,Commercial,1/1/2025,827.41,164.6,114,Active,10.65
MTR1058,West,Commercial,1/18/2025,902.15,37.29,133,Active,4.31
MTR1059,East,Residential,2/7/2025,250.43,167.67,85,Active,8.44
MTR1060,Central,Industrial,2/20/2025,118.19,126.49,141,Active,10.57
MTR1061,West,Residential,2/11/2025,599.91,143.47,78,Active,8.12
MTR1062,South,Commercial,2/14/2025,722.29,77.95,152,Active,10.84
MTR1063,West,Residential,2/2/2025,829.1,108.8,148,Active,4.11
MTR1064,South,Residential,1/7/2025,1358.24,26.41,109,Active,6.89
MTR1065,North,Residential,1/29/2025,958.09,194.15,106,Active,4.17
MTR1066,South,Commercial,1/6/2025,832.4,116.32,102,Active,9.37
MTR1067,Central,Industrial,2/14/2025,916.58,106.15,107,Active,6.68
MTR1068,North,Industrial,2/16/2025,248.7,172.37,5,Active,7.42
MTR1069,North,Residential,2/13/2025,121.84,123.01,74,Faulty,4.04
MTR1070,South,Commercial,2/11/2025,992.88,32.76,4,Active,5.33
MTR1071,East,Commercial,2/18/2025,1018.55,162.66,81,Active,8.2
MTR1072,South,Industrial,2/19/2025,1476.99,78.85,118,Active,8.32
MTR1073,East,Commercial,2/22/2025,500.04,136.2,16,Active,7.66
MTR1074,East,Residential,1/17/2025,625.53,111.29,62,Faulty,3.75
MTR1075,South,Industrial,2/23/2025,1338.85,145.57,135,Active,5.58
MTR1076,West,Industrial,2/13/2025,1077.14,28.44,106,Active,4.95
MTR1077,West,Industrial,1/29/2025,541.63,157.55,113,Active,8.26
MTR1078,East,Industrial,2/6/2025,589.44,135.14,32,Active,5.71
MTR1079,West,Commercial,1/21/2025,1272.89,174.71,7,Active,9.12
MTR1080,East,Industrial,1/2/2025,975.78,22.19,33,Active,9.25
MTR1081,South,Industrial,2/1/2025,790.41,145.22,176,Faulty,10.64
MTR1082,North,Industrial,2/2/2025,1204.6,198.37,151,Active,5.15
MTR1083,South,Residential,1/1/2025,1442.42,189.05,107,Active,6.39
MTR1084,South,Residential,2/11/2025,557.03,184.1,97,Active,9.95
MTR1085,North,Commercial,1/6/2025,290.4,34.94,25,Active,8.01
MTR1086,East,Commercial,2/13/2025,194.38,163.39,75,Active,11.62
MTR1087,South,Residential,3/1/2025,188.94,196.4,43,Active,7.91
MTR1088,West,Industrial,2/25/2025,64.6,66.65,157,Active,4.92
MTR1089,North,Industrial,2/8/2025,609.6,13.67,155,Active,10.3
MTR1090,South,Residential,2/21/2025,140.81,131.91,113,Active,9.98
MTR1091,North,Residential,1/22/2025,196.81,51.33,160,Active,4.07
MTR1092,Central,Residential,1/14/2025,1124.42,18.43,16,Faulty,9.38
MTR1093,North,Commercial,1/25/2025,845.85,120.66,162,Faulty,4.89
MTR1094,Central,Commercial,1/7/2025,441.05,55.31,31,Faulty,8.36
MTR1095,West,Industrial,2/14/2025,553.8,41.82,76,Faulty,10.09
MTR1096,South,Residential,2/5/2025,943.68,162.77,8,Active,3.59
MTR1097,Central,Industrial,2/21/2025,676.59,115.58,119,Active,7.7
MTR1098,North,Residential,2/8/2025,234.6,20.47,178,Active,4.65
MTR1099,Central,Industrial,2/8/2025,203.09,32.06,129,Active,10.49
MTR1100,East,Industrial,1/20/2025,1334.14,21.19,77,Active,3.83
MTR1101,South,Commercial,2/3/2025,422.42,110.92,150,Active,7.02
MTR1102,West,Residential,2/7/2025,834.29,138.2,45,Active,11.68
MTR1103,South,Industrial,2/21/2025,1319.08,174.52,132,Active,4.39
MTR1104,Central,Residential,1/14/2025,798.68,30.23,118,Active,4.82
MTR1105,North,Commercial,1/18/2025,467.99,131.57,115,Active,11.02
MTR1106,Central,Residential,1/22/2025,485.94,31.52,67,Active,10.77
MTR1107,West,Residential,2/14/2025,769.6,105.81,12,Active,6.16
MTR1108,North,Industrial,2/21/2025,1024.95,68.25,175,Faulty,7.59
MTR1109,South,Residential,1/4/2025,654.01,54.68,5,Active,10.98
MTR1110,South,Commercial,2/25/2025,307.38,188.88,2,Faulty,11.79
MTR1111,Central,Commercial,2/16/2025,1190.53,151.86,75,Active,8.27
MTR1112,West,Residential,2/1/2025,480.37,52.63,21,Active,10.19
MTR1113,East,Commercial,2/22/2025,816.3,90.11,91,Active,11.55
MTR1114,East,Commercial,2/19/2025,1159.43,89.68,163,Active,4.76
MTR1115,West,Commercial,1/21/2025,344.78,99.5,72,Active,5.82
MTR1116,Central,Industrial,2/13/2025,989.44,90.25,27,Active,10.04
MTR1117,West,Commercial,2/6/2025,826.28,67.08,76,Active,3.95
MTR1118,West,Residential,2/13/2025,351.3,135.19,28,Active,8.81
MTR1119,Central,Residential,2/11/2025,1124.53,82.39,154,Active,3.77
MTR1120,East,Commercial,2/2/2025,1306.27,177.04,112,Active,8.42
MTR1121,Central,Residential,1/2/2025,385.86,119.26,109,Active,7.98
MTR1122,Central,Residential,1/10/2025,1434.84,78.56,101,Active,7.17
MTR1123,East,Commercial,2/7/2025,1146.5,87.09,56,Active,8.86
MTR1124,East,Residential,1/22/2025,1397.02,25.27,140,Active,10.92
MTR1125,Central,Commercial,1/8/2025,1396.25,197.71,135,Active,7.04
MTR1126,Central,Commercial,2/25/2025,120.1,180.34,52,Faulty,6.21
MTR1127,West,Industrial,2/13/2025,385.58,173.32,47,Faulty,6.8
MTR1128,South,Residential,1/11/2025,1275.88,134.73,95,Active,4.85
MTR1129,North,Residential,1/2/2025,300.23,177.84,127,Active,11.79
MTR1130,North,Industrial,2/7/2025,1097.83,194.05,148,Active,5.15
MTR1131,North,Commercial,1/1/2025,1100.28,185.8,137,Active,4.03
MTR1132,South,Residential,2/27/2025,842.72,6.38,178,Active,8.13
MTR1133,South,Commercial,2/8/2025,718.06,24.22,160,Active,6.91
MTR1134,West,Industrial,2/21/2025,283.26,107.79,150,Active,11.61
MTR1135,North,Industrial,1/11/2025,1298.85,151.49,39,Active,10.6
MTR1136,East,Residential,1/19/2025,805.12,153.38,77,Active,6.74
MTR1137,South,Residential,2/20/2025,459.48,17.43,142,Active,5.18
MTR1138,East,Residential,2/14/2025,788.64,127.1,173,Faulty,5.04
MTR1139,East,Industrial,1/28/2025,418.54,188.38,7,Active,3.54
MTR1140,South,Residential,1/15/2025,1401.83,193.68,36,Active,10.68
MTR1141,South,Residential,1/29/2025,828.62,103.12,68,Active,11.58
MTR1142,East,Industrial,2/15/2025,251.07,140.49,70,Active,3.76
MTR1143,South,Industrial,2/2/2025,700.76,140.54,87,Active,6.11
MTR1144,South,Residential,1/4/2025,183.52,12.2,87,Active,8.34
MTR1145,West,Industrial,2/26/2025,566.7,199.71,140,Active,7.65
MTR1146,Central,Industrial,1/29/2025,1051.17,121.99,98,Faulty,7.7
MTR1147,East,Commercial,1/16/2025,1111.81,76.96,143,Active,5.8
MTR1148,East,Industrial,2/25/2025,537.13,193.03,164,Active,3.99
MTR1149,West,Commercial,2/24/2025,1316.65,49.92,2,Active,8.54
MTR1150,South,Residential,1/23/2025,1481.54,70.25,119,Faulty,10.13
