Household_ID,Age_of_Household_Head,Household_Income,Education_Level,Family_Size,Owns_House,Urban_Rural
H1001,51,55367,Secondary,2,Yes,Rural
H1002,43,58412,Graduate,3,Yes,Urban
H1003,53,66246,Graduate,4,Yes,Rural
H1004,63,65807,Graduate,4,Yes,Urban
H1005,42,29335,Graduate,3,Yes,Rural
H1006,42,35933,Secondary,5,No,Urban
H1007,64,57726,Secondary,2,Yes,Rural
H1008,54,57707,Secondary,4,Yes,Rural
H1009,39,57726,Primary,4,No,Urban
H1010,52,107791,Post-Grad,5,Yes,Rural
H1011,39,58563,Graduate,5,No,Rural
H1012,39,67033,Secondary,2,Yes,Urban
H1013,48,64310,Secondary,2,Yes,Urban
H1014,22,59771,Post-Grad,6,No,Rural
H1015,24,45271,Primary,4,No,Urban
H1016,38,61385,Graduate,3,No,Rural
H1017,33,38408,Secondary,6,Yes,Urban
H1018,49,46448,Graduate,4,Yes,Rural
H1019,34,42720,Primary,6,Yes,Urban
H1020,28,51228,Post-Grad,4,Yes,Rural
H1021,63,84720,Post-Grad,7,No,Rural
H1022,42,21991,Graduate,7,Yes,Rural
H1023,46,60294,Graduate,4,No,Rural
H1024,28,25809,Post-Grad,5,Yes,Urban
H1025,38,42921,Graduate,5,Yes,Rural
H1026,46,66334,Primary,6,Yes,Urban
H1027,31,50964,Graduate,3,No,Urban
H1028,50,33834,Graduate,5,No,Urban
H1029,38,39270,Secondary,6,No,Urban
H1030,41,60194,Graduate,1,No,Rural
H1031,38,39045,Post-Grad,2,No,Rural
H1032,67,53247,Post-Grad,1,No,Urban
H1033,45,50684,Secondary,4,Yes,Urban
H1034,32,40226,Primary,5,Yes,Rural
H1035,55,82159,Post-Grad,6,Yes,Urban
H1036,30,59509,Graduate,4,No,Urban
H1037,48,19623,Primary,6,No,Urban
H1038,21,52797,Post-Grad,2,Yes,Rural
H1039,29,40073,Post-Grad,1,No,Rural
H1040,47,62787,Secondary,4,No,Urban
H1041,54,38112,Graduate,5,Yes,Urban
H1042,47,48279,Secondary,4,Yes,Rural
H1043,44,57575,Primary,1,No,Rural
H1044,41,62986,Secondary,4,Yes,Urban
H1045,27,31996,Graduate,2,No,Rural
H1046,36,44982,Primary,5,Yes,Urban
H1047,39,42876,Secondary,5,No,Urban
H1048,58,40200,Secondary,3,No,Rural
H1049,49,76482,Secondary,3,No,Urban
H1050,24,56075,Post-Grad,2,Yes,Rural
H1051,49,31087,Secondary,4,No,Urban
H1052,40,63768,Secondary,5,No,Urban
H1053,37,81832,Graduate,3,Yes,Rural
H1054,52,65487,Secondary,5,No,Urban
H1055,57,27209,Secondary,3,Yes,Rural
H1056,56,42736,Secondary,3,Yes,Urban
H1057,35,69004,Primary,4,Yes,Urban
H1058,41,39385,Primary,2,Yes,Urban
H1059,49,56657,Secondary,3,Yes,Rural
H1060,57,61620,Secondary,2,No,Urban
H1061,39,36096,Post-Grad,7,Yes,Rural
H1062,43,49107,Secondary,4,No,Urban
H1063,32,10000,Graduate,3,Yes,Rural
H1064,31,34634,Graduate,4,Yes,Urban
H1065,55,46211,Primary,4,Yes,Rural
H1066,61,31283,Graduate,4,No,Rural
H1067,44,74486,Primary,5,Yes,Rural
H1068,57,28548,Post-Grad,5,No,Rural
H1069,49,43399,Primary,3,No,Rural
H1070,37,51961,Secondary,3,No,Rural
H1071,49,71619,Primary,4,Yes,Urban
H1072,63,28462,Post-Grad,1,Yes,Urban
H1073,45,67447,Secondary,2,No,Rural
H1074,64,50153,Graduate,6,Yes,Rural
H1075,21,35277,Primary,6,No,Rural
H1076,55,56932,Graduate,4,Yes,Urban
H1077,46,52986,Secondary,5,No,Urban
H1078,41,40997,Post-Grad,4,No,Urban
H1079,46,51047,Secondary,9,No,Rural
H1080,21,44220,Primary,6,Yes,Urban
H1081,42,51703,Primary,4,No,Urban
H1082,49,59932,Secondary,3,Yes,Urban
H1083,63,73790,Graduate,2,Yes,Urban
H1084,39,31433,Primary,4,No,Rural
H1085,35,81996,Graduate,3,No,Urban
H1086,39,20719,Secondary,2,No,Rural
H1087,56,47723,Secondary,3,No,Urban
H1088,49,58825,Secondary,2,Yes,Urban
H1089,39,54215,Secondary,7,Yes,Urban
H1090,51,40660,Graduate,5,No,Urban
H1091,46,46878,Primary,4,Yes,Urban
H1092,57,42605,Primary,6,Yes,Urban
H1093,37,41160,Post-Grad,4,Yes,Rural
H1094,41,62744,Post-Grad,3,Yes,Urban
H1095,40,55355,Secondary,6,Yes,Rural
H1096,27,39606,Secondary,5,Yes,Rural
H1097,49,63494,Graduate,2,Yes,Rural
H1098,48,54609,Secondary,4,Yes,Urban
H1099,45,62193,Primary,3,No,Urban
H1100,42,59444,Primary,2,Yes,Urban
H1101,28,37565,Graduate,5,Yes,Urban
H1102,40,41597,Graduate,7,No,Rural
H1103,41,61209,Primary,2,Yes,Urban
H1104,35,59156,Secondary,5,No,Urban
H1105,43,49686,Secondary,3,No,Rural
H1106,50,51760,Graduate,3,Yes,Rural
H1107,68,69165,Primary,3,Yes,Rural
H1108,47,41126,Primary,3,No,Urban
H1109,48,58206,Graduate,4,No,Urban
H1110,44,46967,Primary,3,Yes,Urban
H1111,22,46735,Graduate,4,No,Urban
H1112,45,66482,Secondary,4,Yes,Urban
H1113,46,62381,Primary,4,No,Urban
H1114,75,62203,Secondary,3,Yes,Urban
H1115,43,69582,Graduate,3,No,Urban
H1116,49,50315,Post-Grad,5,No,Urban
H1117,45,60229,Graduate,5,No,Rural
H1118,31,45346,Secondary,3,Yes,Rural
H1119,59,54862,Graduate,4,Yes,Rural
H1120,54,48048,Secondary,5,Yes,Urban
H1121,54,51455,Secondary,1,Yes,Urban
H1122,34,58927,Post-Grad,5,Yes,Urban
H1123,62,37727,Primary,3,No,Rural
H1124,28,81386,Primary,5,Yes,Rural
H1125,52,34910,Secondary,3,Yes,Urban
H1126,71,31787,Primary,1,No,Rural
H1127,33,67372,Primary,2,No,Urban
H1128,38,61875,Graduate,4,No,Urban
H1129,46,59362,Secondary,4,No,Rural
H1130,39,59425,Post-Grad,3,Yes,Rural
H1131,26,49816,Graduate,5,Yes,Rural
H1132,46,36541,Secondary,2,No,Rural
H1133,32,51137,Secondary,4,No,Urban
H1134,51,39843,Secondary,2,Yes,Rural
H1135,34,64627,Graduate,3,No,Urban
H1136,64,47794,Secondary,4,Yes,Rural
H1137,36,37618,Graduate,3,Yes,Urban
H1138,41,45179,Secondary,3,Yes,Rural
H1139,55,56194,Graduate,6,Yes,Urban
H1140,30,41544,Secondary,3,Yes,Rural
H1141,48,37667,Secondary,5,Yes,Urban
H1142,61,53655,Post-Grad,2,No,Rural
H1143,26,53674,Graduate,5,Yes,Urban
H1144,47,42396,Primary,6,Yes,Urban
H1145,48,42934,Post-Grad,1,No,Urban
H1146,54,53481,Secondary,3,No,Urban
H1147,30,28279,Post-Grad,5,No,Rural
H1148,29,28888,Graduate,4,No,Urban
H1149,51,39223,Secondary,5,No,Rural
H1150,49,46798,Primary,3,Yes,Urban
H1151,48,54664,Secondary,4,Yes,Urban
H1152,49,72130,Secondary,4,Yes,Rural
H1153,37,62865,Graduate,6,Yes,Rural
H1154,48,47601,Secondary,4,Yes,Urban
H1155,49,49715,Primary,5,No,Rural
H1156,36,34962,Graduate,3,Yes,Rural
H1157,67,49722,Post-Grad,3,Yes,Urban
H1158,51,45670,Secondary,3,Yes,Rural
H1159,31,54841,Primary,5,No,Rural
H1160,53,37592,Secondary,3,Yes,Rural
H1161,33,57790,Primary,4,No,Urban
H1162,54,72991,Post-Grad,7,Yes,Rural
H1163,59,48369,Primary,5,Yes,Urban
H1164,35,56026,Graduate,4,Yes,Urban
H1165,57,60352,Secondary,6,No,Urban
H1166,50,43982,Graduate,3,Yes,Urban
H1167,55,53361,Graduate,1,No,Rural
H1168,68,50189,Graduate,2,Yes,Rural
H1169,42,51465,Secondary,1,Yes,Rural
H1170,36,38405,Primary,3,No,Urban
H1171,34,50368,Primary,4,No,Urban
H1172,35,57470,Post-Grad,7,No,Urban
H1173,44,71767,Post-Grad,4,No,Rural
H1174,49,64389,Graduate,4,No,Urban
H1175,48,82298,Graduate,5,No,Rural
H1176,55,38490,Graduate,1,No,Rural
H1177,45,63085,Primary,4,No,Urban
H1178,62,52750,Post-Grad,5,No,Rural
H1179,42,82847,Secondary,2,No,Urban
H1180,78,37876,Secondary,6,No,Rural
H1181,53,37404,Secondary,5,Yes,Rural
H1182,35,41009,Primary,3,No,Urban
H1183,32,18142,Primary,5,No,Urban
H1184,51,42114,Graduate,7,Yes,Rural
H1185,42,38613,Primary,4,No,Rural
H1186,54,52256,Graduate,4,Yes,Urban
H1187,51,55126,Secondary,3,Yes,Rural
H1188,44,78143,Secondary,3,No,Rural
H1189,35,64256,Secondary,5,Yes,Rural
H1190,27,41346,Secondary,3,No,Urban
H1191,40,36524,Graduate,4,No,Rural
H1192,55,57379,Secondary,3,Yes,Rural
H1193,48,30197,Graduate,5,Yes,Urban
H1194,30,77472,Secondary,5,Yes,Urban
H1195,47,67692,Graduate,6,No,Rural
H1196,50,42962,Post-Grad,3,No,Urban
H1197,34,24303,Graduate,4,No,Rural
H1198,47,70308,Secondary,3,Yes,Urban
H1199,46,48282,Primary,3,No,Urban
H1200,31,68567,Secondary,5,Yes,Rural
