study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
8,70,Yes,97,Pass
16,87,Yes,73,Pass
12,84,No,93,Pass
9,82,No,93,Pass
8,90,No,42,Fail
20,89,No,98,Pass
12,94,No,89,Pass
12,66,No,51,Fail
5,75,No,40,Fail
9,85,No,93,Pass
4,61,No,83,Fail
3,60,No,44,Fail
13,71,No,69,Pass
7,64,No,69,Fail
3,96,Yes,98,Pass
2,91,No,96,Pass
13,68,No,56,Fail
13,100,No,87,Pass
18,94,No,86,Pass
11,78,No,62,Pass
17,75,Yes,54,Pass
16,62,Yes,76,Pass
16,79,Yes,60,Pass
20,83,Yes,53,Pass
13,92,Yes,41,Pass
4,83,No,50,Fail
6,70,Yes,90,Pass
20,67,No,78,Pass
8,95,Yes,77,Pass
10,97,No,99,Pass
8,99,Yes,73,Pass
19,79,Yes,77,Pass
5,94,Yes,89,Pass
15,84,No,73,Pass
19,94,Yes,57,Pass
10,84,No,69,Pass
3,88,Yes,54,Pass
16,77,Yes,66,Pass
8,77,No,90,Fail
13,61,No,73,Pass
9,94,Yes,91,Pass
16,75,No,96,Pass
4,100,No,77,Pass
15,95,No,72,Pass
18,92,Yes,63,Pass
5,63,Yes,54,Fail
19,92,No,99,Pass
9,73,No,69,Fail
5,80,No,94,Fail
3,79,Yes,81,Pass
7,67,No,90,Fail
11,66,No,56,Fail
5,62,Yes,44,Fail
19,76,Yes,68,Pass
13,92,No,43,Pass
3,71,Yes,49,Fail
11,81,Yes,95,Pass
5,81,Yes,56,Pass
15,89,Yes,49,Pass
17,97,Yes,56,Pass
16,97,No,99,Pass
9,67,No,59,Fail
15,86,Yes,63,Pass
9,86,No,44,Fail
17,93,No,73,Pass
14,80,Yes,45,Pass
19,89,Yes,92,Pass
16,92,Yes,41,Pass
14,87,Yes,52,Pass
10,92,No,82,Pass
16,64,No,82,Pass
14,78,Yes,87,Pass
2,63,No,50,Fail
8,94,No,90,Pass
10,76,Yes,86,Pass
2,87,No,96,Pass
13,89,No,62,Pass
9,88,No,94,Pass
12,65,Yes,55,Pass
20,94,No,70,Pass
18,100,No,50,Pass
9,96,No,93,Pass
4,83,No,55,Fail
4,88,No,47,Fail
2,90,No,43,Fail
6,94,No,79,Pass
11,92,No,43,Pass
8,80,Yes,95,Pass
10,91,Yes,64,Pass
8,82,Yes,42,Pass
10,92,No,71,Pass
9,62,Yes,42,Fail
13,77,No,66,Pass
3,84,Yes,68,Pass
2,90,No,71,Pass
17,62,No,89,Pass
6,99,No,100,Pass
4,83,Yes,97,Pass
13,91,No,90,Pass
9,81,No,58,Fail
4,82,Yes,60,Pass
2,61,No,44,Fail
4,86,Yes,57,Pass
6,61,Yes,67,Pass
16,85,No,81,Pass
15,76,Yes,100,Pass
4,99,Yes,61,Pass
2,92,Yes,60,Pass
6,68,Yes,45,Fail
15,98,Yes,40,Pass
8,88,No,44,Fail
10,85,No,80,Pass
16,94,No,51,Pass
16,84,No,65,Pass
11,83,No,85,Pass
14,72,No,73,Pass
20,66,Yes,88,Pass
8,95,Yes,53,Pass
18,79,Yes,65,Pass
5,60,Yes,84,Pass
6,67,No,66,Fail
8,75,Yes,48,Fail
14,73,No,65,Pass
16,71,No,96,Pass
12,82,No,86,Pass
5,74,Yes,96,Pass
14,87,Yes,61,Pass
8,93,No,86,Pass
20,61,No,95,Pass
3,91,Yes,69,Pass
11,82,No,82,Pass
14,81,Yes,87,Pass
7,84,Yes,100,Pass
13,81,Yes,56,Pass
13,81,Yes,65,Pass
12,65,No,75,Pass
8,74,No,40,Fail
2,96,Yes,47,Pass
2,92,No,88,Pass
14,67,No,74,Pass
10,64,No,100,Fail
4,98,Yes,91,Pass
8,63,Yes,54,Fail
7,65,Yes,86,Pass
9,91,Yes,95,Pass
10,89,Yes,61,Pass
6,94,No,53,Fail
2,99,Yes,65,Pass
20,75,Yes,67,Pass
11,72,Yes,62,Pass
13,89,Yes,53,Pass
16,78,Yes,63,Pass
10,76,Yes,41,Fail
18,78,Yes,84,Pass
18,87,Yes,65,Pass
13,85,Yes,53,Pass
8,96,No,98,Pass
3,85,Yes,95,Pass
4,82,Yes,90,Pass
18,68,Yes,46,Pass
6,71,No,42,Fail
18,60,Yes,86,Pass
18,60,No,62,Pass
18,93,No,85,Pass
3,91,Yes,82,Pass
3,84,No,86,Pass
6,99,No,99,Pass
2,60,Yes,84,Pass
2,75,Yes,57,Fail
20,98,No,97,Pass
3,64,Yes,77,Pass
13,81,No,74,Pass
7,88,Yes,90,Pass
5,62,No,54,Fail
12,71,Yes,64,Pass
18,85,No,94,Pass
7,75,No,76,Fail
6,96,Yes,67,Pass
3,81,Yes,49,Pass
7,88,Yes,78,Pass
12,73,Yes,96,Pass
17,87,Yes,56,Pass
17,64,No,78,Pass
2,89,No,61,Pass
10,64,No,65,Fail
7,71,No,83,Fail
17,75,No,64,Pass
4,85,No,56,Fail
5,85,No,52,Fail
20,80,Yes,59,Pass
4,98,Yes,64,Pass
20,95,Yes,43,Pass
8,92,Yes,49,Pass
10,89,Yes,42,Pass
2,96,Yes,80,Pass
9,82,No,84,Pass
8,69,No,57,Fail
19,64,Yes,86,Pass
9,95,Yes,75,Pass
2,93,Yes,86,Pass
